# Base  Sugar  Phosphate  Total
 3259.282404  2115.045095  1953.474045  7327.801544
 2724.448320  2104.834174  2011.574245  6840.856739
 2401.816198  2206.773504  1923.078639  6531.668341
 2459.670109  2133.093288  1939.923765  6532.687162
 2925.092999  2149.872944  2198.610254  7273.576196
 2970.903915  2169.185702  2003.730348  7143.819966
 2695.333394  2215.546985  2037.001341  6947.881720
 2928.707282  2266.400979  2061.009685  7256.117946
 2612.435740  2390.307866  2081.632750  7084.376357
 2984.193085  2145.596237  2087.456076  7217.245398
 2680.940318  2162.842712  2113.218029  6957.001059
 2812.343746  2219.125402  2093.958773  7125.427922
 2806.865256  2198.776510  2107.497094  7113.138860
 2721.986377  2250.725654  2080.557447  7053.269478
 2974.360556  2037.597107  1998.239456  7010.197119
 2402.971119  2241.560530  2128.913638  6773.445287
 2750.505167  2127.363668  2123.233974  7001.102810
 2647.065067  2109.153901  2174.341737  6930.560705
 2774.322773  2062.718271  2131.301942  6968.342986
 2601.363924  2255.438918  2014.330013  6871.132855
 2985.113450  2312.662294  2048.949775  7346.725519
 2564.102255  2318.757653  2129.366682  7012.226590
 2866.412112  2170.641277  2040.104765  7077.158154
 2745.151718  2253.641140  2039.053677  7037.846535
 2891.152627  2046.079157  2040.695456  6977.927240
 2832.660371  2102.006275  2053.191062  6987.857708
 2889.670973  2158.025994  1984.591479  7032.288446
 2549.380661  2220.486053  1993.426753  6763.293468
 2683.129899  2241.943908  2008.753884  6933.827691
 2590.127418  2155.406494  2058.930697  6804.464609
 2440.333071  2145.599011  2145.209464  6731.141546
 2705.210249  2159.956269  2051.333517  6916.500035
 2757.811655  2100.472751  2142.572537  7000.856943
 2718.619600  2192.764651  2005.343523  6916.727775
 3075.728360  2109.626967  1971.543350  7156.898677
 2822.281608  2093.315740  1975.965893  6891.563241
 2705.315559  2151.149815  2169.892974  7026.358348
 2688.528719  2203.551798  2029.282402  6921.362919
 2758.957428  2087.521067  1995.732001  6842.210496
 2434.257700  2009.157840  1899.510681  6342.926221
 2981.257304  1969.752526  2033.317779  6984.327609
 2697.915105  2136.205427  2161.769039  6995.889571
 2851.862641  2250.208756  1953.065712  7055.137109
 2630.767056  2179.338363  2094.698551  6904.803971
 2440.784054  2062.350155  2113.555665  6616.689875
 2329.078619  2305.906770  2038.449535  6673.434924
 2716.742457  2021.417323  2015.154856  6753.314635
 2775.094807  2193.511895  2092.099709  7060.706410
 2700.601303  2087.944770  2137.229224  6925.775297
 2631.121922  2241.862117  2207.920654  7080.904693
 2847.259654  2102.144611  2035.605510  6985.009775
 2665.750323  2120.653546  2154.898912  6941.302782
 2800.078816  2305.491828  2034.792698  7140.363342
 2710.499182  2225.788680  1965.605225  6901.893086
 2705.037275  2132.476433  2136.638578  6974.152286
 2932.726051  2203.092116  2217.078419  7352.896586
 2706.922825  2158.433076  1899.010820  6764.366720
 2789.223913  2148.889306  2217.975463  7156.088682
 3028.522832  2145.270955  2133.639891  7307.433678
 2468.546673  2254.085491  2153.315762  6875.947925
 2540.696844  2171.449223  2143.521810  6855.667877
 2735.095963  2083.197710  1938.586181  6756.879855
 2516.904350  2186.067703  2093.103834  6796.075887
 2450.373683  2140.512585  2271.799243  6862.685511
 2825.490073  2026.797769  2072.853011  6925.140853
 2740.099884  2137.271294  2155.820181  7033.191360
 2462.828240  2187.079815  2204.285643  6854.193699
 2460.876305  2225.174582  2215.502841  6901.553728
 2609.984754  2215.552144  2109.436964  6934.973862
 2646.776525  2148.840347  2130.037580  6925.654453
 2908.101457  2148.558969  2130.892990  7187.553416
 3044.611759  2046.039827  1953.645641  7044.297227
 2916.585217  2021.042616  2107.000378  7044.628212
 2915.963367  2172.922310  2063.097815  7151.983492
 2967.017017  1955.715711  2024.199464  6946.932193
 2875.262501  2086.072846  2187.127267  7148.462614
 2470.000507  2211.441530  2199.922600  6881.364637
 3073.194627  2072.723350  2057.680548  7203.598524
 2549.505816  2134.543766  2032.793371  6716.842953
 2657.233038  2119.178592  1962.139791  6738.551421
 3185.257935  2104.631684  2094.880050  7384.769669
 2633.011347  2199.564996  2183.956999  7016.533341
 2445.171806  2247.353225  2239.780625  6932.305656
 2561.752756  2113.793474  1999.474354  6675.020584
 2870.595288  2173.112126  2170.249288  7213.956702
 2763.785451  2173.129284  2106.922821  7043.837557
 2384.347207  2261.271320  2263.014515  6908.633041
 2970.391159  2238.081525  2122.565028  7331.037712
 3059.575279  1976.638826  2106.626374  7142.840479
 2960.916524  2097.394891  2091.814467  7150.125881
 2516.584978  2293.563136  2138.396788  6948.544902
 2570.616274  2299.198594  2098.926409  6968.741278
 2543.472798  2329.722035  2154.304251  7027.499084
 2602.451220  2155.546447  2085.244263  6843.241930
 2780.136699  2061.897545  1935.604507  6777.638751
 2308.299833  2284.605519  2200.154924  6793.060276
 2383.124994  2235.166257  2144.424056  6762.715306
 2363.252579  2242.247041  2189.786018  6795.285638
 2446.993516  2211.196969  2085.800432  6743.990917
 2785.491583  2134.966451  2206.213368  7126.671401
 2496.558423  2222.905074  1989.592545  6709.056042
 2859.682214  2152.234803  2158.606776  7170.523793
 2765.676236  2038.407920  2111.447150  6915.531306
 2962.604680  2104.030532  1941.896350  7008.531562
 2713.763229  2163.549319  1974.987308  6852.299856
 3081.745891  2012.177491  2131.824053  7225.747436
 2556.765140  2199.890652  2041.934987  6798.590779
 2584.192758  2231.039806  2089.990592  6905.223156
 2469.012559  2226.732984  2263.214367  6958.959910
 2908.448903  2250.966756  2056.748833  7216.164492
 2265.029193  2278.496348  2262.698729  6806.224270
 2671.592748  2124.352302  2041.098363  6837.043413
 2687.112155  2160.412676  2026.272257  6873.797088
 3117.200591  2092.256086  1961.612075  7171.068752
 2742.475704  2106.278032  2094.453627  6943.207362
 2527.485888  2098.412075  2139.997649  6765.895612
 2586.143770  2316.807706  2019.666019  6922.617495
 2171.385330  2304.518423  2249.956966  6725.860719
 2276.186658  2341.487562  2169.409293  6787.083512
 2394.033700  2253.190656  2213.423010  6860.647367
 2700.798798  2251.410032  2207.077720  7159.286550
 2786.980948  2150.814023  2090.185206  7027.980177
 2845.382117  2258.462361  2092.324172  7196.168649
 3012.481108  2144.450244  1984.969018  7141.900370
 2863.843408  2051.133740  2038.581670  6953.558818
 3131.418699  2024.808879  2102.443863  7258.671441
 3134.879631  2048.161485  2020.837721  7203.878836
 2769.675569  2219.558018  2035.545203  7024.778789
 3011.457525  2034.864552  2045.185466  7091.507543
 2969.401419  2014.406284  1944.761066  6928.568769
 2926.425866  2193.303605  1899.252158  7018.981629
 3202.067688  2073.971258  1926.913870  7202.952816
 3073.831823  2049.832101  2175.376076  7299.040000
 3275.800750  2065.114298  2018.790126  7359.705174
 2990.667803  2010.529507  2067.248348  7068.445659
 3154.161150  2025.082890  2020.769647  7200.013687
 3020.057314  1995.421018  1936.733751  6952.212083
 2585.994411  2218.260933  1973.645641  6777.900986
 2704.719596  2262.323943  2034.724315  7001.767855
 2468.406853  2285.832669  2117.445836  6871.685359
 2592.661237  2210.125690  2091.349565  6894.136492
 2515.568733  2156.021496  2149.799073  6821.389302
 2450.606018  2153.086167  2213.526160  6817.218344
 2415.657454  2213.200954  1920.448703  6549.307112
 2630.847853  2138.771707  2142.687275  6912.306835
 2550.588675  2264.235344  2219.198517  7034.022536
 2397.916235  2248.758789  1949.317813  6595.992836
 2710.021531  2284.137345  1899.561508  6893.720384
 2957.443475  2140.866949  2161.037939  7259.348363
 2974.021519  2026.677569  2023.872094  7024.571182
 2686.576186  2154.993095  2188.606177  7030.175459
 3010.181344  2067.144155  2036.328377  7113.653876
 2841.291797  2076.095156  2030.278572  6947.665524
 2937.640968  2161.076534  2130.096707  7228.814209
 2955.211648  2198.535462  2022.206321  7175.953431
 2752.157084  2231.972318  2080.545500  7064.674903
 2867.379864  2113.201975  2034.035010  7014.616848
 2717.578815  2127.268146  2187.493342  7032.340303
 2914.626772  2150.595435  2073.158989  7138.381195
 2550.829512  2198.898205  2091.070811  6840.798527
 2827.287946  2172.862477  2092.281426  7092.431849
 3155.025203  2148.446842  2069.300750  7372.772795
 2652.189923  2179.726821  1996.161952  6828.078696
 2976.273803  2081.061609  2144.039173  7201.374586
 2618.090426  2295.557941  1984.555449  6898.203817
 2411.240307  2259.093717  2181.354322  6851.688346
 2449.536155  2163.476344  2036.513493  6649.525992
 2242.135249  2282.112775  2281.710946  6805.958970
 2755.911009  2102.754198  2156.923735  7015.588942
 2544.004125  2228.288809  2226.212594  6998.505528
 2591.448039  2211.967164  2067.496222  6870.911426
 2575.640048  2203.496373  2140.311143  6919.447565
 2709.117500  2267.980496  2134.465245  7111.563242
 2579.133769  2130.023256  2194.391303  6903.548328
 2976.646153  2111.901786  2071.609536  7160.157475
 2861.095153  2112.891958  2199.204363  7173.191473
 3244.513326  2057.734892  2078.533425  7380.781643
 2935.229602  2203.496261  2061.679068  7200.404932
 2978.390182  2131.184617  2034.276029  7143.850828
 3058.574540  2129.302259  2035.442489  7223.319288
 3001.961159  2236.894156  2016.679579  7255.534894
 3055.457933  2037.252854  2010.780132  7103.490919
 3137.624323  2152.228052  1965.931111  7255.783486
 2697.102643  2078.795870  2111.150017  6887.048530
 2803.100047  2153.692905  2098.713218  7055.506171
 2885.564128  2127.832264  2095.432757  7108.829150
 2797.069704  2164.475771  2025.278220  6986.823695
 2418.307558  2193.198566  2027.518848  6639.024972
 2524.454297  2311.058914  2146.356548  6981.869760
 2629.109713  2257.939858  2154.018356  7041.067927
 2444.619791  2276.697037  2087.875713  6809.192542
 2837.213864  2152.268667  2247.634991  7237.117522
 2533.416398  2143.045731  2232.097712  6908.559841
 2504.309867  2414.670111  2060.384850  6979.364828
 2546.339356  2036.220113  2140.744210  6723.303678
 3136.936262  2210.552696  2015.792452  7363.281410
 2863.291793  1959.530830  2013.007175  6835.829798
 2655.595592  2174.954858  2012.285721  6842.836171
 3040.201273  2175.917974  1898.044133  7114.163380
 2915.787157  2217.991287  1968.200272  7101.978716
 3009.728451  2125.881342  1947.257435  7082.867228
 2602.955260  2178.462695  2159.033500  6940.451455
 3140.825693  2014.042838  2033.060870  7187.929402
 3025.515434  2244.140657  1930.666864  7200.322955
 2517.969503  2143.108379  2055.455898  6716.533780
 2670.550588  2173.947687  1993.846256  6838.344531
 2663.453404  1986.947360  1969.449557  6619.850320
 2651.376461  2240.915676  2136.635962  7028.928099
 2683.042312  2061.179287  2144.683265  6888.904864
 2936.675204  2207.937781  2055.299764  7199.912750
 3018.797546  2086.776146  1962.932385  7068.506078
 2651.658776  2164.456561  2013.449679  6829.565016
 2743.544600  2179.612951  1885.235503  6808.393054
 2378.426769  2333.472730  2181.241413  6893.140912
 2206.978945  2307.571568  2042.483944  6557.034457
 2975.184500  2218.169528  2099.592061  7292.946088
 2871.175361  2215.655253  2189.687253  7276.517867
 2403.680986  2215.992488  2163.573481  6783.246955
 2789.347378  2176.569610  2066.791772  7032.708760
 3074.795563  2090.823122  2132.404775  7298.023460
 2913.491418  2258.674463  2019.937817  7192.103698
 3425.616824  2028.604280  1890.319422  7344.540525
 3225.396172  2075.185879  1977.293524  7277.875575
 3017.265379  2090.944782  1704.541295  6812.751457
 2897.662708  2082.934156  1961.999884  6942.596747
 2761.077932  2111.016277  2122.190085  6994.284294
 2743.817744  2012.235843  1985.481589  6741.535176
 3191.601657  2056.997543  1986.124753  7234.723954
 3107.974399  2149.661587  2003.267273  7260.903260
 2896.949735  2079.254855  1933.832978  6910.037568
 2894.530909  2063.735327  2169.948265  7128.214501
 2550.993294  2251.552827  2059.602761  6862.148882
 2359.183844  2247.865859  2112.373225  6719.422928
 2730.200340  2177.179485  1930.950797  6838.330623
 2577.889840  2162.086761  2121.449720  6861.426321
 3042.913776  2074.435427  1924.019970  7041.369173
 3077.024842  2140.957877  2017.757816  7235.740535
 2753.446165  2130.978326  2065.762160  6950.186651
 2660.445580  2158.297099  2089.433723  6908.176402
 2843.818619  2092.247366  1981.847658  6917.913643
 3272.016229  2127.951793  1939.466280  7339.434303
 3029.464616  2156.883231  1968.384832  7154.732680
 2937.945860  2106.870225  1948.705057  6993.521142
 2670.889026  2092.477426  2031.354588  6794.721041
 3050.066836  2181.479954  2103.980905  7335.527694
 2963.214143  2138.780782  2178.178090  7280.173015
 2969.646010  2198.157304  2125.179236  7292.982550
 3161.179102  2010.565909  1964.293955  7136.038966
 2434.755696  2305.132168  2000.796193  6740.684057
 2971.896829  2163.800832  2151.660940  7287.358602
 2457.424520  2219.236809  2061.702057  6738.363387
 2847.137233  2079.781105  2107.811245  7034.729583
 2629.113306  2265.912334  2057.070268  6952.095908
 2902.522694  2127.051856  1991.237024  7020.811574
 2766.406095  2256.409678  2133.333676  7156.149449
 2620.690557  2103.590795  1940.440030  6664.721383
 2632.985389  2245.830922  2103.936500  6982.752811
 2875.437431  2171.453975  2105.946655  7152.838062
 2635.649957  2103.181952  2016.003586  6754.835494
 2991.511566  2203.121811  2077.757273  7272.390650
 2630.803494  2197.719830  2172.591806  7001.115130
 2687.899581  2057.821045  2030.566639  6776.287265
 2800.567214  2361.908483  2000.894949  7163.370645
 2655.497328  2117.426750  1979.034346  6751.958424
 2528.786405  2137.216138  2207.477544  6873.480087
 3011.597696  1997.557361  2124.049143  7133.204201
 3005.549144  2079.025415  1953.815118  7038.389677
 3084.048975  2064.028768  2143.626774  7291.704516
 3102.484870  2100.647491  1833.466022  7036.598383
 3239.559200  2007.182598  2100.537628  7347.279426
 2984.421540  2157.291585  2076.506826  7218.219952
 2791.681364  2202.777009  1946.930492  6941.388864
 3081.189144  2137.480355  2069.634739  7288.304237
 2495.093411  2290.035857  2064.713731  6849.842999
 2960.013075  2056.235147  1989.305271  7005.553493
 2790.394465  2271.060285  1967.575814  7029.030564
 2765.526277  2175.053623  2212.358730  7152.938630
 2553.798772  2330.492527  2125.870341  7010.161641
 2972.884019  2160.909985  1863.037244  6996.831249
 2636.394546  2198.368793  2141.564893  6976.328231
 2763.438464  2173.985631  2160.217734  7097.641829
 2789.834836  2177.472093  2116.214437  7083.521366
 2989.991326  2012.746580  2054.679954  7057.417860
 2970.221734  2105.123718  1904.539276  6979.884729
 3129.149433  1949.905833  2102.647822  7181.703088
 2757.004548  2242.309039  1931.483970  6930.797556
 2798.182736  2091.656622  2221.160133  7110.999491
 2472.933519  2307.317809  2201.112775  6981.364104
 2458.573994  2193.090195  2018.023183  6669.687372
 2841.790969  2333.874077  2079.168437  7254.833483
 2602.439068  2209.213195  2128.923047  6940.575309
 2495.600604  2251.528636  2015.790870  6762.920110
 2189.150974  2256.088384  2073.829311  6519.068669
 2447.827101  2328.659582  2132.824705  6909.311388
 2691.685299  2222.061898  2116.943650  7030.690848
 2742.746575  1996.387729  1958.490230  6697.624534
 2571.627904  2168.208781  2081.304870  6821.141556
 2697.385965  2111.081183  2177.136981  6985.604129
 2303.138191  2232.759929  2211.971858  6747.869978
 3007.021444  2202.323033  2120.410722  7329.755199
 2748.594168  2074.138988  2203.104051  7025.837207
 2801.471748  2119.179065  2088.270069  7008.920882
 2723.874754  2174.371072  1970.784890  6869.030715
 2539.529957  2177.649391  1937.703830  6654.883179
 2698.556278  2257.073264  2098.495286  7054.124828
 2897.857510  2069.177052  2155.308449  7122.343011
 2904.322509  2107.460593  2091.614085  7103.397187
