# Base  Sugar  Phosphate  Total
 3092.258162  1974.028349  2066.325575  7132.612086
 2987.740159  2172.641297  2203.531192  7363.912648
 2701.912588  2222.651830  2309.246410  7233.810828
 2755.579921  2186.016167  2071.916854  7013.512943
 3036.035155  2197.866790  2168.668618  7402.570563
 2607.316631  2305.992302  2175.917551  7089.226485
 3016.490269  2145.884063  2055.998801  7218.373133
 2759.156427  2215.786946  2203.137909  7178.081283
 2725.605999  2252.534908  2022.756436  7000.897344
 2591.250571  2246.002231  2188.074236  7025.327039
 2691.071335  2177.983923  2181.959897  7051.015155
 2564.044040  2318.117386  2294.170535  7176.331962
 2747.957551  2301.562101  2170.588396  7220.108049
 2651.352403  2276.783083  2217.509849  7145.645336
 2372.346719  2239.833200  2183.650184  6795.830103
 2455.787255  2364.713829  2227.744286  7048.245369
 2541.273321  2290.974112  2185.214281  7017.461714
 2174.891573  2119.242757  2158.127187  6452.261517
 2719.802680  2297.270725  2198.920240  7215.993645
 2549.138834  2342.858492  2210.239392  7102.236718
 2403.930707  2346.932155  2297.465441  7048.328302
 2393.309148  2386.515871  2209.889082  6989.714102
 2691.390086  2259.572300  2206.469433  7157.431820
 2566.427753  2275.878990  2299.292354  7141.599097
 2393.713402  2330.189104  2282.280407  7006.182913
 2593.706967  2257.625002  2197.345109  7048.677079
 2585.984519  2273.839379  2228.347398  7088.171296
 2703.075348  2165.647500  2134.240445  7002.963293
 2627.804705  2220.359847  2173.064896  7021.229449
 2840.095232  2245.549762  2180.696047  7266.341041
 2466.912340  2259.807961  2241.894914  6968.615216
 2785.722588  2261.618938  2202.903663  7250.245189
 2702.491862  2196.183911  2272.526836  7171.202609
 2628.406631  2027.413906  2086.511712  6742.332249
 2845.554230  2147.690357  2137.829028  7131.073615
 3229.557738  2018.087419  1839.496574  7087.141730
 2936.554690  2174.426335  1913.729214  7024.710239
 2930.934697  2175.989300  2100.577598  7207.501595
 2914.711925  2282.590201  2149.795867  7347.097994
 2687.674897  2271.147765  2175.695134  7134.517796
 2757.456267  2214.041366  2265.420585  7236.918218
 2940.701887  2202.105428  2179.287912  7322.095227
 2928.128000  2142.566792  2083.798112  7154.492904
 2875.129925  2315.188039  2192.587888  7382.905852
 2473.620233  2265.257777  2161.963295  6900.841305
 2364.060050  2351.253152  2317.217072  7032.530275
 2625.750883  2272.830371  2228.988325  7127.569579
 2651.423833  2303.623759  2214.216433  7169.264025
 2309.552292  2319.787621  2299.474068  6928.813981
 2350.256429  2302.099629  2345.918634  6998.274692
 2500.309606  2289.834355  2303.538774  7093.682735
 2413.441619  2379.766287  2162.344316  6955.552223
 2755.648637  2278.208424  2194.925066  7228.782128
 2345.949878  2233.016628  2159.681692  6738.648197
 2788.193647  2153.688545  2190.061000  7131.943191
 2643.132849  2310.606320  2145.517360  7099.256529
 2573.282391  2331.934357  2182.167963  7087.384711
 2687.975132  2243.383506  2159.458336  7090.816974
 2624.754590  2286.351568  2199.818368  7110.924526
 2756.628140  2203.248946  2175.027731  7134.904817
 2870.075646  2239.836841  2230.106387  7340.018874
 2454.693822  2379.028118  2234.799723  7068.521663
 2607.580154  2388.149617  2145.102447  7140.832218
 2774.400470  2246.379302  2222.189332  7242.969104
 3000.105060  2317.018091  2075.139924  7392.263075
 2758.542032  2295.597796  2213.738896  7267.878723
 2807.933354  2311.160699  2219.400091  7338.494145
 2545.331903  2361.466828  2030.612423  6937.411154
 2213.682807  2353.860839  2206.807736  6774.351383
 2550.377263  2287.328200  2235.306181  7073.011644
 2495.092030  2310.595706  2202.264726  7007.952462
 3144.326781  2274.255011  2232.228169  7650.809961
 2901.044324  2267.248583  2227.025419  7395.318326
 2565.104214  2217.752123  2175.411645  6958.267982
 3193.919185  2123.965236  2237.411671  7555.296092
 2731.612647  2194.980602  2151.994980  7078.588229
 2833.729843  2302.239961  2087.767034  7223.736838
 2696.078092  2357.997566  2211.877355  7265.953013
 2349.858804  2394.863084  2069.424171  6814.146059
 2523.395232  2235.225733  2283.230938  7041.851902
 2414.985843  2251.848280  2272.990518  6939.824641
 2314.985384  2241.641493  2105.684383  6662.311259
 2676.275718  2239.803063  2272.019016  7188.097797
 3030.002397  2107.510387  2092.605180  7230.117965
 3029.446932  2072.617132  2229.061432  7331.125496
 2888.143654  2082.090796  1850.926767  6821.161217
 2776.712978  2253.253613  2133.706635  7163.673225
 2823.492154  2149.107288  2135.609687  7108.209129
 3302.894416  2036.823501  2021.916761  7361.634678
 3224.837808  2174.579027  2057.890552  7457.307387
 2885.602264  2189.807671  2187.589028  7262.998963
 2843.343559  2269.995046  2095.460187  7208.798793
 3082.817622  2188.613938  2224.598611  7496.030171
 2995.311952  2121.826566  2233.379821  7350.518338
 2944.652199  2257.967398  2162.104311  7364.723908
 2785.157308  2338.708432  2213.344368  7337.210109
 2864.823526  2287.931643  2146.660343  7299.415512
 2696.865959  2306.664804  2260.747086  7264.277849
 2573.260513  2242.752554  2286.321279  7102.334347
 2853.770045  2204.194958  2246.506566  7304.471569
 2283.981811  2195.284979  2174.684447  6653.951237
 2717.559644  2307.119186  2316.764292  7341.443122
 2485.653194  2338.675603  2123.287328  6947.616126
 2775.728710  2374.855810  2219.951480  7370.536000
 2792.543663  2166.452358  2224.839133  7183.835155
 2689.490808  2274.525115  2188.433930  7152.449853
 2732.115236  2255.269360  2200.225318  7187.609914
 2999.877252  2255.829232  2095.077214  7350.783698
 2885.593836  2018.898252  2206.100154  7110.592242
 2948.838063  2202.576745  2106.645975  7258.060783
 2542.871269  2213.835190  2264.839318  7021.545776
 2497.668522  2310.342351  2237.224539  7045.235412
 2224.423317  2170.906937  2117.337780  6512.668034
 2350.640632  2273.496742  2135.148252  6759.285626
 2625.660015  2315.272943  2312.996123  7253.929081
 3142.958938  2225.501465  2163.500189  7531.960591
 2712.740524  2186.595610  2017.714692  6917.050826
 3018.223788  2239.548004  2215.812474  7473.584266
 2665.029415  2249.808164  2221.286945  7136.124523
 2366.382466  2350.327453  2250.432493  6967.142412
 2501.571114  2263.448280  2257.658357  7022.677751
 2534.735547  2300.799459  2192.583525  7028.118530
 2556.928861  2326.890326  2263.758415  7147.577603
 2686.465026  2284.779048  2228.505854  7199.749928
 3161.217518  2126.626094  2178.140912  7465.984524
 2851.399290  2280.192794  2123.802714  7255.394797
 2522.243183  2240.444631  2262.718402  7025.406216
 2439.905488  2295.490507  2255.242997  6990.638992
 2645.241627  2213.149290  2158.500945  7016.891862
 2511.473632  2338.486709  2174.519857  7024.480198
 2839.694456  2256.583630  2064.629088  7160.907173
 3111.472262  1952.086065  2034.211191  7097.769518
 2711.819872  2079.696250  2164.917349  6956.433471
 2954.073158  2251.957206  2249.851827  7455.882191
 2563.686119  2281.128826  2205.137539  7049.952485
 2319.673354  2310.406158  2094.450362  6724.529873
 2646.070448  2262.027871  2026.700860  6934.799179
 3041.613020  2242.226130  2196.095258  7479.934408
 2538.810922  2167.128170  2294.755477  7000.694569
 3022.429483  2134.286733  2157.637851  7314.354066
 2927.583031  2130.306834  2252.601744  7310.491610
 3068.711855  2318.770832  2195.703803  7583.186490
 2802.594755  2234.386355  2084.126018  7121.107128
 2966.310742  2282.397012  2142.738731  7391.446485
 2853.082908  2215.295736  2228.847529  7297.226173
 3033.721848  2169.918979  2198.683741  7402.324568
 2491.107261  2376.523793  2186.129032  7053.760086
 2489.314196  2137.838123  2236.734446  6863.886765
 2528.456571  2268.417712  2184.820628  6981.694911
 2655.494990  2282.559282  2098.685548  7036.739820
 3052.471496  2205.922394  2223.104087  7481.497977
 2634.478434  2171.004581  2214.216715  7019.699729
 2562.697441  2228.373022  2239.398508  7030.468971
 2841.671335  2273.298974  2280.461389  7395.431699
 2297.955153  2366.875756  2183.606368  6848.437277
 2699.909567  2252.231676  2222.116477  7174.257720
 2860.759146  2175.065923  2205.174101  7240.999169
 2688.370919  2308.100804  2204.317435  7200.789159
 2815.482353  2268.807396  2138.770675  7223.060424
 3361.641995  2165.475752  2171.736101  7698.853848
 3021.901365  2268.858777  2221.406432  7512.166574
 2851.658614  2217.212180  2184.047429  7252.918223
 3017.628246  2224.830116  2113.242184  7355.700546
 3098.272081  2295.687468  2113.284614  7507.244163
 3005.051731  2235.571282  2162.608850  7403.231864
 2751.691792  2214.440453  2174.874924  7141.007169
 3125.985246  2228.982398  2153.844878  7508.812522
 2835.919255  2398.301240  2070.497031  7304.717526
 2159.773771  2340.850878  2298.330140  6798.954790
 2529.100419  2266.606557  2309.697024  7105.404001
 2348.915672  2300.317408  2225.520276  6874.753355
 3181.802261  2224.383226  2165.687646  7571.873133
 3333.861745  2243.304727  2080.211527  7657.377999
 2640.018212  2205.172856  2168.346056  7013.537124
 2719.544319  2249.835738  2104.042352  7073.422409
 2738.023755  2260.138911  2141.830975  7139.993641
 2811.222851  1985.354302  2135.127828  6931.704981
 3139.025230  2146.977592  2194.355466  7480.358289
 2996.980865  2156.905710  2186.783703  7340.670278
 2603.079843  2069.703195  2147.078741  6819.861779
 2970.380564  2248.034676  2229.233419  7447.648658
 2804.289106  2228.281698  2190.354430  7222.925234
 2696.462865  2245.881118  2150.027479  7092.371461
 2792.752296  2277.849730  2301.305091  7371.907117
 2786.839511  2174.805508  2274.290881  7235.935900
 2270.221273  2266.907895  2215.410989  6752.540157
 2649.908536  2323.082021  2202.322367  7175.312924
 2516.113931  2257.309367  2306.676730  7080.100027
 2569.800902  2338.724624  2208.762546  7117.288071
 2651.840538  2284.398479  2166.788991  7103.028007
 2696.747564  2241.246944  2247.555729  7185.550237
 3011.497621  2133.053028  2177.482594  7322.033242
 3014.673767  2116.086792  1882.227611  7012.988170
 2761.007969  2323.634595  2151.426667  7236.069231
 2704.231727  2224.925015  2263.321156  7192.477899
 2644.330299  2276.252842  2242.532996  7163.116137
 2661.272813  2318.949471  2279.780159  7260.002443
 2582.962434  2212.039957  2241.120672  7036.123063
 2818.366049  2173.084931  2247.881970  7239.332950
 2552.754983  2226.575590  2230.293190  7009.623763
 2505.956054  2136.523302  2167.930268  6810.409624
 2771.728404  2298.679444  2105.904837  7176.312685
 3156.640977  2107.386022  2132.193248  7396.220247
 2942.339054  2182.698645  2019.419440  7144.457140
 3115.183911  2242.703245  2250.497343  7608.384498
 2275.709184  2363.158169  2220.060604  6858.927957
 2490.438365  2340.281765  2205.275732  7035.995863
 2410.219342  2284.582804  2248.014070  6942.816216
 2574.557731  2298.993234  2250.061718  7123.612683
 2527.678616  2321.258740  2267.870797  7116.808153
 2555.857213  2377.590717  2062.441227  6995.889156
 2740.835414  2350.619009  2265.195698  7356.650121
 2709.555164  2289.131928  2145.918611  7144.605702
 3067.827235  2162.418553  2157.421396  7387.667184
 2922.044084  2257.364509  2167.133511  7346.542103
 2983.951302  2215.724321  2166.803918  7366.479541
 2713.004960  2410.732498  2222.731757  7346.469215
 3087.907828  2164.056334  2283.666449  7535.630611
 3086.702845  2212.074279  2232.672413  7531.449537
 2373.596389  2297.691917  2184.784499  6856.072805
 2591.956161  2310.019427  2104.929214  7006.904801
 3081.781411  2161.376955  2096.496071  7339.654438
 3102.189063  2213.046915  2228.393671  7543.629649
 2740.375019  2245.270343  2056.471267  7042.116629
 2916.322971  2257.042871  1986.283544  7159.649385
 3187.447556  2178.293160  2081.012114  7446.752829
 3095.458046  2256.219667  2149.212086  7500.889800
 2741.701818  2263.327819  2237.021160  7242.050797
 2687.367071  2218.825201  2288.515809  7194.708081
 2447.635630  2296.368454  2250.857476  6994.861560
 2057.263272  2372.057832  2267.818649  6697.139753
 2203.668548  2420.919930  2291.110587  6915.699065
 2241.024817  2350.311489  2250.089510  6841.425816
 2352.624101  2370.541940  2335.015358  7058.181400
 2552.179901  2286.092901  2264.878311  7103.151113
 2523.920100  2309.625704  2313.464348  7147.010151
 2398.493465  2312.955248  2213.713402  6925.162114
 2655.646773  2208.913365  2273.799627  7138.359766
 2414.854845  2326.456501  2250.104502  6991.415849
 2298.777343  2232.058885  2183.008872  6713.845100
 2577.862679  2270.698389  2177.336774  7025.897842
 2700.334907  2322.642927  2205.194179  7228.172012
 2591.055317  2195.975745  2269.015774  7056.046836
 2998.273503  2243.253239  2063.549294  7305.076036
 3217.198162  2229.319784  2235.109246  7681.627191
 2636.761158  2274.943807  2242.102842  7153.807808
 3020.194753  2130.499025  2156.936037  7307.629815
 2846.582103  2287.539373  2024.442935  7158.564411
 2875.005961  2160.557264  2193.220219  7228.783444
 2916.253835  2201.438129  2232.059164  7349.751128
 2758.274318  2200.335564  2226.329342  7184.939224
 2567.477471  2125.850047  2186.254027  6879.581546
 2902.291292  2260.132743  2153.751728  7316.175763
 2714.173157  2265.563665  2181.609749  7161.346571
 2813.372921  2277.110865  2307.613163  7398.096949
 2357.103123  2307.406257  2195.126254  6859.635634
 2798.520303  2256.941231  2187.741974  7243.203509
 3053.547554  2205.218530  2204.900213  7463.666298
 2983.494886  2271.531536  2258.364718  7513.391140
 2987.818810  2238.841985  2154.473169  7381.133964
 3481.722549  2199.297799  2062.728367  7743.748716
 3235.954789  2122.134261  2176.680588  7534.769638
 3076.204924  2334.959893  1968.814755  7379.979573
 2915.035305  2194.528727  2123.544969  7233.109001
 2598.235633  2300.722959  2259.215325  7158.173917
 2599.631824  2272.726545  2261.097685  7133.456054
 2508.361819  2354.480139  2226.809934  7089.651893
 2616.527753  2334.760625  2225.836480  7177.124859
 2948.448238  2319.169455  2112.771345  7380.389038
 2610.070295  2238.853941  2137.170399  6986.094636
 2616.012660  2300.537003  2058.848529  6975.398193
 2554.057140  2285.554376  2138.228812  6977.840328
 2512.463178  2336.822536  2268.655333  7117.941047
 2681.343020  2218.003148  2247.527144  7146.873311
 3279.260770  2160.903515  2046.535866  7486.700151
 2669.156992  2228.451101  2227.260510  7124.868603
 2924.376523  2253.199233  2255.512980  7433.088736
 2921.026557  2320.577690  2077.146496  7318.750743
 2669.781172  2298.484896  2194.700041  7162.966109
 2915.430023  2151.865778  2130.458682  7197.754483
 2703.530438  2316.949331  2144.578372  7165.058141
 2810.184070  2223.348918  2172.011250  7205.544237
 2957.673122  2246.795565  2266.918981  7471.387668
 3069.159238  2136.686159  2127.619479  7333.464876
 2602.698506  2395.925478  2155.616069  7154.240054
 2996.018922  2240.303980  2209.447803  7445.770705
 2664.623570  2145.233158  2164.461367  6974.318095
 2270.437978  2158.987515  2158.883636  6588.309129
 2382.576300  2309.886884  2223.212723  6915.675907
 2827.134400  2367.499442  2144.289557  7338.923399
 2309.718068  2319.131603  2182.747014  6811.596685
 2810.468901  2190.092646  2070.353564  7070.915111
 2971.895310  2243.527545  2137.397540  7352.820394
 2697.089546  2225.813627  2293.603907  7216.507079
 2724.908948  2210.539452  2109.054456  7044.502856
 2883.307702  2222.294392  2195.152219  7300.754313
 2673.938475  2135.740132  2156.919016  6966.597623
 2661.776074  2309.934433  2233.964013  7205.674520
 2323.843220  2218.346369  2136.513054  6678.702643
 3085.488580  2238.156383  2183.893523  7507.538485
 2947.690356  2216.207537  2220.443357  7384.341249
 2796.446751  2343.250675  2179.926666  7319.624091
 2558.745403  2199.901861  2202.802006  6961.449270
 2717.559296  2252.559815  2181.019870  7151.138981
 2994.660042  2197.769735  2168.327681  7360.757459
 2413.798566  2314.059847  2138.880573  6866.738987
 2404.746076  2243.541844  2255.194963  6903.482883
