# Base  Sugar  Phosphate  Total
 2884.994352  2219.883998  2209.848900  7314.727250
 2652.186816  2222.520466  2186.474005  7061.181287
 2922.846148  2065.095069  2145.161439  7133.102656
 2870.892887  2256.905506  2064.159493  7191.957887
 2934.463019  2315.209412  2105.427057  7355.099487
 2992.500733  2294.022249  2190.637163  7477.160144
 2828.200791  2187.181102  1956.506896  6971.888788
 2876.158070  2169.501975  2223.927502  7269.587547
 3060.850175  2267.169274  2052.972573  7380.992023
 3250.939615  2082.739410  2223.932661  7557.611686
 2765.413401  2247.591039  2163.327994  7176.332433
 3141.092374  2111.729035  1987.114447  7239.935856
 2742.773714  2296.411928  2209.496876  7248.682518
 2650.511732  2258.373972  2162.016271  7070.901975
 2808.363326  2132.765728  2226.920574  7168.049627
 3148.388023  2286.238734  2110.741736  7545.368494
 3036.697784  2176.959703  2219.101722  7432.759208
 2963.507490  2144.239167  2174.642484  7282.389142
 3054.400035  2230.631357  2217.693975  7502.725367
 2842.409230  2241.012226  2167.745862  7251.167318
 3564.620123  2010.535664  2118.760526  7693.916313
 3230.521486  2195.297747  2000.107530  7425.926764
 3428.434779  2074.493834  2154.905395  7657.834008
 3273.720007  2185.564066  2073.186257  7532.470330
 3197.315797  2079.701451  2118.056318  7395.073566
 3215.756528  2098.655217  2189.029393  7503.441138
 3178.523999  2188.578167  2045.954917  7413.057084
 2877.381829  2286.613023  2188.073857  7352.068709
 2719.310104  2356.074748  2259.337186  7334.722038
 2647.910073  2254.489974  2267.816218  7170.216266
 2984.341236  2226.716193  2304.027062  7515.084492
 2819.743366  2289.353387  2226.703372  7335.800124
 2719.843334  2190.984736  2354.955405  7265.783475
 2844.019620  2206.641531  2148.840337  7199.501488
 2516.527421  2268.086811  2253.339171  7037.953403
 2435.802284  2292.857153  2170.566381  6899.225818
 2899.117167  2370.934345  2099.085920  7369.137432
 3074.740297  2242.048829  2177.644372  7494.433498
 2876.253068  2255.804151  2151.272949  7283.330168
 2779.882957  2310.037454  2172.283991  7262.204401
 2667.720126  2305.665985  2131.627631  7105.013743
 2682.000748  2287.956739  2167.563749  7137.521237
 2866.952622  2200.895348  2217.064554  7284.912525
 2660.001362  2297.519806  2181.803898  7139.325066
 2363.784363  2276.318343  2149.525451  6789.628157
 2850.101546  2178.495924  2199.703748  7228.301218
 2454.825860  2297.841615  2274.907175  7027.574650
 2472.366158  2240.482218  2110.340560  6823.188937
 2508.995939  2274.312741  2222.213138  7005.521818
 2428.039014  2251.916318  2075.329275  6755.284608
 2803.323856  2146.189281  2210.586206  7160.099343
 3120.978359  2293.228251  2156.015835  7570.222446
 3205.331019  2214.030016  2130.506346  7549.867381
 2849.177841  2162.282356  2247.423575  7258.883772
 2748.760430  2269.209805  2082.862218  7100.832453
 2960.419010  2222.896657  2153.458801  7336.774468
 3126.657401  2156.072412  2184.594445  7467.324258
 3127.950396  2058.882398  2247.812080  7434.644874
 2861.397214  2273.928921  2104.547122  7239.873258
 3010.675420  2101.399958  2309.866469  7421.941846
 2923.162030  2264.439094  2224.724710  7412.325834
 2979.561360  2158.984449  2248.447711  7386.993520
 3052.237149  2284.147205  2179.283534  7515.667889
 3248.476538  2101.369778  1954.221988  7304.068304
 2805.483883  2222.899563  2187.357384  7215.740830
 3063.366624  2153.642960  2101.394712  7318.404297
 3010.574253  2248.150070  2042.066921  7300.791245
 2928.518036  2169.428429  2212.938124  7310.884589
 2714.554935  2218.590173  2307.203409  7240.348517
 3062.997541  2238.843718  2113.772972  7415.614232
 3229.897708  2148.444920  1976.933192  7355.275819
 3019.594548  2193.893292  2176.580977  7390.068816
 2906.208801  2139.284490  2165.214828  7210.708120
 2586.108123  2330.147375  2133.379246  7049.634744
 2824.582058  2109.203504  2122.915799  7056.701361
 2798.691806  2305.292575  2121.387093  7225.371473
 2805.173746  2340.089760  2002.687436  7147.950942
 2391.562294  2276.993680  2271.729339  6940.285313
 2936.100466  2237.908003  2130.712436  7304.720904
 2450.649349  2264.377202  2075.799163  6790.825714
 2582.105500  2333.820157  2205.992741  7121.918398
 2356.418573  2361.289183  2151.813889  6869.521645
 2293.728612  2244.390552  2286.197267  6824.316431
 2599.872381  2229.761090  2255.360094  7084.993564
 2892.016609  2147.403205  2186.956764  7226.376578
 2626.306669  2337.704492  2162.357662  7126.368823
 2575.454016  1993.539010  2113.561810  6682.554835
 2945.499334  2214.004170  2128.757733  7288.261237
 2395.243824  2329.620259  2255.115414  6979.979497
 2588.979440  2320.713670  2189.764101  7099.457210
 2523.495561  2236.769895  2133.488474  6893.753930
 2269.886075  2306.113028  2263.010257  6839.009360
 2635.106082  2313.938932  2263.491268  7212.536282
 2691.431537  2226.673813  2237.828744  7155.934094
 2557.320633  2309.116268  2325.990588  7192.427488
 2693.172011  2225.662704  2173.601436  7092.436151
 2717.415830  2267.840244  2196.503280  7181.759354
 2805.939289  2143.557859  2098.400809  7047.897957
 2924.162889  2191.707131  2165.695815  7281.565835
 2343.633752  2139.780879  2074.879510  6558.294141
 3254.157328  2206.491454  2120.545890  7581.194672
 3082.265198  2202.826724  2144.780525  7429.872447
 2859.039603  2155.503290  2144.971921  7159.514813
 2714.292610  2190.057044  2139.867188  7044.216842
 2662.311600  2265.218781  2164.061020  7091.591401
 3165.646038  2132.510802  2201.943874  7500.100715
 2960.851856  2223.446254  2185.961556  7370.259666
 2580.622739  2308.777772  2191.191839  7080.592350
 2908.257632  2209.286308  2199.501787  7317.045728
 2874.044380  2166.331655  2151.858746  7192.234781
 2779.251654  2230.448736  2288.109781  7297.810171
 2875.113222  2138.554205  2233.068846  7246.736273
 2690.707998  2117.188334  2226.503371  7034.399703
 2455.919714  2292.734909  2240.249844  6988.904467
 2726.310200  2306.312527  2171.439620  7204.062348
 2795.914008  2261.368194  2216.663644  7273.945846
 2602.519821  2215.872459  2248.879692  7067.271972
 2468.916597  2289.933108  2258.441158  7017.290863
 2468.941717  2325.499022  2291.459432  7085.900171
 2757.373793  2251.185128  2039.458416  7048.017337
 2702.246229  2234.878767  2242.606139  7179.731134
 2725.523666  2179.747586  2193.669799  7098.941051
 3045.266836  2132.380675  2341.348318  7518.995829
 2775.864703  2289.988326  2136.974740  7202.827769
 2897.887359  2101.631536  2011.574939  7011.093833
 3064.690134  2118.085623  2113.224290  7296.000047
 3014.544574  2113.248923  2189.229795  7317.023292
 2849.105190  2281.757806  2206.395973  7337.258969
 2528.018194  2342.030005  2043.425063  6913.473263
 2826.975716  2269.179751  2194.752086  7290.907554
 3108.903726  2138.236332  2166.885921  7414.025979
 3070.424814  2025.589263  2339.245000  7435.259077
 2470.569534  2241.672242  2207.480477  6919.722253
 3035.950711  2225.771226  2259.728492  7521.450430
 2600.649595  2194.178379  2189.828017  6984.655991
 2593.379339  2326.928206  2132.028683  7052.336228
 2896.053321  2126.099656  2068.729456  7090.882433
 2555.694907  2316.923448  2074.243302  6946.861657
 2873.964111  2133.448380  2264.368927  7271.781418
 2724.626798  2253.554339  2235.867049  7214.048186
 2668.285235  2273.191196  2151.604156  7093.080586
 3001.476254  2279.756970  2201.361831  7482.595055
 2812.204318  2144.810076  2075.920611  7032.935005
 2907.659762  2283.003674  2222.000977  7412.664413
 2682.481219  2278.524807  2218.326110  7179.332136
 2430.025700  2359.526882  2257.625859  7047.178441
 2792.571031  2123.940871  2202.003208  7118.515110
 2644.776543  2246.587069  2340.897379  7232.260991
 2748.963106  2218.425917  2204.188409  7171.577432
 2985.207449  2205.831384  2206.707634  7397.746468
 2637.835840  2333.792301  2209.890545  7181.518686
 2297.147079  2356.532727  2136.784354  6790.464160
 3025.442176  2081.201668  2215.975228  7322.619071
 3302.218760  2140.033468  2167.077622  7609.329850
 2923.733748  2068.615903  2078.873110  7071.222762
 2864.790406  2155.202835  2324.873901  7344.867141
 2534.189608  2305.381271  2218.306651  7057.877530
 3112.184707  2273.170370  2098.424866  7483.779944
 2967.677785  2213.100406  2173.341153  7354.119345
 2818.464799  2201.843509  2173.342374  7193.650682
 2979.248839  2241.335750  2137.120312  7357.704901
 2961.337248  2247.932711  2245.721929  7454.991887
 2743.071720  2283.051939  2160.405397  7186.529056
 2775.039738  2197.653367  2292.526638  7265.219743
 2535.060043  2289.728759  2227.678789  7052.467590
 2681.647987  2234.134713  2163.479925  7079.262624
 2201.218735  2255.985791  2231.271081  6688.475606
 2396.764123  2359.400592  2159.789414  6915.954129
 2155.683884  2298.092938  2185.212734  6638.989557
 2280.518846  2308.402442  2166.420468  6755.341755
 2548.136624  2330.684191  2308.311268  7187.132083
 2613.154235  2274.121229  2275.206395  7162.481859
 2726.525946  2165.192006  2131.135502  7022.853455
 2746.821500  2273.249801  2191.508258  7211.579559
 2779.526350  2204.508196  2235.574145  7219.608691
 2589.229977  2244.819736  2223.371580  7057.421293
 2716.071265  2216.321326  2192.991552  7125.384143
 3111.398429  2236.405628  2123.730743  7471.534800
 3000.096768  2188.059436  2235.456963  7423.613167
 3374.910994  2198.344721  1974.703590  7547.959305
 2867.085006  2182.635988  2093.771987  7143.492980
 2447.755700  2431.576539  2144.212261  7023.544500
 2704.379438  2247.960657  2189.182437  7141.522532
 2605.642452  2405.955155  2104.872822  7116.470429
 2479.531657  2345.206438  2135.830383  6960.568479
 2206.471231  2447.865330  2008.982020  6663.318582
 2791.260610  2179.851133  2269.190477  7240.302220
 2930.694037  2198.237112  2163.254515  7292.185663
 2674.940318  2310.986197  2161.277632  7147.204147
 2777.613471  2270.654603  2200.010128  7248.278202
 2831.210985  2033.699630  2330.655100  7195.565716
 2660.818910  2323.899388  2204.119872  7188.838169
 2859.849360  2203.088516  2074.546456  7137.484331
 2901.442215  2150.085754  2209.592134  7261.120104
 2863.628921  2235.471727  2233.227053  7332.327701
 2884.766729  2166.990328  2050.619364  7102.376421
 2987.963911  2302.793147  2086.050356  7376.807413
 2999.142391  2271.618281  2074.506172  7345.266844
 2679.580571  2251.262571  2287.221541  7218.064682
 2576.344747  2206.529030  2205.355463  6988.229240
 2745.527669  2176.111807  2234.069145  7155.708621
 3083.238932  2164.883232  2124.314798  7372.436962
 2745.766291  2221.073718  1964.078436  6930.918445
 3229.910646  2023.674696  2098.737515  7352.322857
 3156.768076  2116.697877  2130.504064  7403.970016
 3246.551646  2149.620869  1968.362545  7364.535060
 3360.008047  2146.718532  2157.576271  7664.302850
 3170.657509  2051.609135  2091.089660  7313.356303
 2655.523891  2347.203861  2116.241091  7118.968843
 2586.593252  2389.031825  2149.688347  7125.313424
 2420.380185  2297.838877  2158.622706  6876.841769
 2460.294718  2423.103305  2190.810769  7074.208792
 2467.204464  2348.966366  2254.088183  7070.259012
 2386.864321  2225.617756  2266.917981  6879.400058
 2791.155817  2206.539808  2310.823429  7308.519054
 2951.693018  2290.413334  2117.794017  7359.900370
 2638.481228  2139.236364  2145.319846  6923.037439
 2684.446733  2165.596601  2190.427227  7040.470561
 2830.720877  2192.950255  2137.933886  7161.605018
 2451.652765  2307.177513  2083.183474  6842.013751
 2506.070758  2081.917915  2167.664956  6755.653628
 2479.231424  2186.594692  2223.526484  6889.352601
 2667.576004  2323.127153  2154.994709  7145.697867
 2587.268029  2294.038578  2184.944690  7066.251296
 2854.017906  2072.339694  2122.840212  7049.197811
 2838.146840  2208.528263  2242.628152  7289.303255
 2553.696776  2173.444676  2188.734299  6915.875751
 2438.669376  2252.126401  2234.003725  6924.799502
 2912.830793  2302.121117  2129.653400  7344.605310
 2675.696671  2192.465269  2147.817702  7015.979642
 2543.132641  2244.903553  2176.577015  6964.613209
 2872.590350  2200.414508  2106.488279  7179.493137
 2635.634953  2227.316336  2159.152166  7022.103454
 2493.378317  2278.060080  2167.452757  6938.891154
 2628.391222  2282.651955  2152.357135  7063.400313
 2816.483035  2248.477979  2135.824852  7200.785865
 3121.633741  2142.503701  2205.856534  7469.993977
 2583.743382  2253.941158  2182.172891  7019.857432
 2560.485293  2275.118756  2153.716919  6989.320969
 2427.384046  2326.852611  2279.958821  7034.195479
 2458.163173  2298.988572  2276.119426  7033.271170
 2923.747173  2186.810792  2262.358747  7372.916712
 2332.825169  2242.648012  2048.104045  6623.577225
 2543.649041  2271.247991  2330.059731  7144.956762
 2663.928509  2370.422704  2196.738535  7231.089748
 2405.682875  2293.196782  2221.224581  6920.104238
 2694.500643  2275.606273  2216.011876  7186.118792
 2225.570034  2305.217275  2296.262999  6827.050308
 2523.907741  2376.643782  2125.310288  7025.861811
 2378.920627  2323.948778  2204.615693  6907.485098
 2209.455690  2348.533443  2156.134745  6714.123878
 2492.493087  2351.026511  2235.544715  7079.064312
 2692.047795  2277.377907  2242.056032  7211.481734
 2895.977994  2139.797573  2198.791986  7234.567553
 2935.378717  2197.833163  2213.845509  7347.057389
 2700.639438  2211.942305  2272.240787  7184.822531
 2791.335443  2108.022430  2167.811993  7067.169866
 2549.966149  2236.659061  2282.764803  7069.390013
 2720.862760  2193.641486  2137.340922  7051.845169
 2930.620692  2240.331073  2203.286707  7374.238472
 2486.972544  2299.567784  2279.054140  7065.594469
 2753.557626  2283.955174  2167.455775  7204.968574
 2656.964164  2279.370891  2208.619369  7144.954423
 2707.724334  2256.821114  2243.347740  7207.893189
 3181.440326  2056.689080  2228.659049  7466.788456
 2710.904059  2268.082957  2160.863844  7139.850860
 2758.595632  2174.143807  2317.394303  7250.133741
 2520.674631  2224.982030  2206.021241  6951.677901
 2729.131579  2220.162105  2121.480223  7070.773908
 2863.516224  2246.245107  2190.274700  7300.036031
 2924.165657  2282.777566  2200.782039  7407.725262
 2966.244355  2249.216113  2166.998402  7382.458870
 2447.079733  2225.729777  2185.084233  6857.893742
 2207.293299  2286.483259  2271.527059  6765.303617
 2686.448280  2317.013799  2119.898523  7123.360602
 3126.833910  2108.956717  2076.337668  7312.128295
 3044.599642  2247.828430  2132.043442  7424.471515
 3098.065889  2218.624575  2241.758722  7558.449186
 2763.648195  2284.925432  2058.676643  7107.250270
 2901.264910  2096.644239  2019.072600  7016.981749
 2955.904298  2106.982996  2125.005722  7187.893016
 3049.868790  2102.352444  1999.195957  7151.417190
 3115.057263  2288.160802  2083.424658  7486.642723
 3000.650940  2215.159703  2179.355823  7395.166466
 2761.381413  2162.609769  2220.228942  7144.220124
 2118.206493  2375.286364  2328.727013  6822.219869
 2619.729842  2282.691635  2161.226196  7063.647673
 2568.129516  2320.366332  2244.746029  7133.241877
 2283.416602  2283.669416  2287.295070  6854.381089
 2517.956499  2320.250076  2228.400429  7066.607004
 2747.047339  2231.891463  2330.503301  7309.442103
 2892.374945  2272.103112  2277.870479  7442.348536
 2917.350393  2180.155013  2186.045262  7283.550669
 2521.313065  2266.244501  2206.004587  6993.562153
 2700.537656  2249.130046  2055.163130  7004.830833
 3016.792341  2078.993159  2065.173610  7160.959110
 2954.305229  2250.196601  2207.994172  7412.496002
 2513.126170  2296.593782  2046.542070  6856.262023
 2588.867958  2269.841371  2178.740078  7037.449407
 2683.123900  2228.212157  2231.849159  7143.185216
 2557.478399  2227.121960  2219.953988  7004.554346
 2798.847095  2193.232330  2120.886110  7112.965535
 3309.890988  2107.771506  2039.559171  7457.221665
 2701.841957  2303.166912  2048.486745  7053.495614
 2709.164454  2294.632380  2040.732224  7044.529058
 2644.029567  2204.054005  2106.050682  6954.134255
 2445.765817  2183.949735  2081.588464  6711.304016
