# Base  Sugar  Phosphate  Total
 2575.181176  2274.102295  2100.301156  6949.584627
 2867.197348  2251.676408  2183.914566  7302.788322
 2687.356866  2129.584952  2071.408756  6888.350573
 3243.664130  2161.945485  2057.697685  7463.307300
 2918.185450  2284.158820  2286.093393  7488.437663
 3322.038673  2060.276520  1870.616541  7252.931734
 2850.769241  2224.215995  2160.354966  7235.340203
 3053.835561  2128.457914  2130.597407  7312.890882
 3131.315906  2245.864956  2092.923456  7470.104318
 2824.590417  2334.742661  2092.847364  7252.180442
 2465.933256  2366.696459  2206.232806  7038.862520
 2297.695458  2243.432039  2272.323780  6813.451277
 2843.324776  2222.191934  2245.413485  7310.930195
 2762.778287  2320.230426  2049.976788  7132.985501
 2680.285576  2335.587739  2260.906581  7276.779896
 2567.459392  2382.525429  2197.320413  7147.305234
 2853.071060  2192.443173  2177.570127  7223.084360
 2883.668071  2274.402447  2170.012598  7328.083115
 3047.192587  2103.262769  2195.299483  7345.754839
 2505.880639  2301.023104  2105.730744  6912.634487
 2667.674288  2372.131515  2233.555824  7273.361627
 2629.450392  2190.266459  2230.299445  7050.016296
 2637.777204  2263.923877  2176.524341  7078.225421
 2484.220027  2194.497401  2290.732776  6969.450204
 2264.306936  2325.535808  2260.234908  6850.077653
 2361.695820  2392.654720  2236.802984  6991.153524
 2343.784284  2296.780519  2304.753399  6945.318202
 2430.273889  2282.962612  2166.670251  6879.906752
 2945.186761  2271.419155  2202.045131  7418.651047
 2778.800643  2070.333019  2203.650343  7052.784004
 2983.367691  2193.398468  2164.176741  7340.942899
 2779.179766  2273.584012  2222.483192  7275.246970
 2696.554636  2240.350859  2199.910370  7136.815865
 3088.904215  2104.176430  2142.704786  7335.785431
 2966.487711  2075.397034  2092.633419  7134.518164
 3010.740912  2208.332439  2221.049562  7440.122913
 2805.865422  2246.057139  2086.472483  7138.395043
 2591.643236  2363.344602  2167.665491  7122.653329
 2534.789051  2303.137973  2259.606001  7097.533025
 2797.615518  2298.608743  2146.953939  7243.178200
 2822.107863  2258.761004  2228.750937  7309.619805
 2884.590081  2211.807174  2219.596033  7315.993288
 2468.818231  2262.174829  2053.364184  6784.357244
 2694.938845  2257.420959  2144.719431  7097.079235
 3002.693259  2228.943866  2220.726442  7452.363567
 2354.304358  2109.027588  2158.581939  6621.913885
 2753.124614  2198.030530  2144.709906  7095.865050
 2422.713365  2289.069573  2251.548403  6963.331341
 2567.818517  2260.582276  2314.633100  7143.033892
 2964.565980  2212.032145  2238.009748  7414.607874
 2815.243016  2146.986271  2226.619844  7188.849131
 2585.601752  2262.087859  2127.513647  6975.203258
 2610.768854  2270.342683  2245.731638  7126.843175
 2449.137984  2328.767563  2224.918542  7002.824089
 2671.493069  2281.344358  2142.960683  7095.798109
 2886.870527  2247.287605  2194.074572  7328.232703
 3034.545195  2270.674981  2152.553217  7457.773392
 2525.072150  2347.405082  2148.002089  7020.479322
 2634.309819  2271.793245  2238.991686  7145.094751
 2859.035819  2345.226797  2199.483965  7403.746581
 2713.158923  2314.467211  2153.388997  7181.015131
 2736.126308  2344.382271  2061.733454  7142.242033
 3115.955672  2215.718695  2184.461284  7516.135651
 2870.461706  2178.456854  2215.760489  7264.679049
 3045.600173  2139.610104  2217.412084  7402.622362
 2876.689717  2221.905323  2019.311678  7117.906718
 3099.796084  2077.046131  2281.815655  7458.657870
 2972.340588  2270.763814  2088.889334  7331.993735
 2921.245010  2028.331416  2186.637641  7136.214068
 3113.210611  2249.598118  2060.375749  7423.184478
 3080.554352  2139.882540  2211.469805  7431.906697
 2961.690127  2304.122900  2020.079941  7285.892969
 2433.979336  2143.726833  2117.954259  6695.660428
 2850.261773  2241.464914  2236.243506  7327.970194
 2782.165257  2175.994511  2114.136294  7072.296062
 2683.881731  2176.699439  2327.679462  7188.260632
 2684.332822  2196.705456  2171.025429  7052.063707
 3075.889507  2203.875636  2132.055744  7411.820887
 2759.043469  2225.234322  2149.523195  7133.800986
 2871.083239  2268.787013  2234.331158  7374.201410
 2948.113864  2345.855174  2082.802720  7376.771759
 3351.290902  2091.419363  2051.820813  7494.531079
 2758.175783  2230.449407  2220.934279  7209.559469
 2672.515779  2152.303581  2081.342283  6906.161643
 3273.744984  2164.175602  2263.540587  7701.461172
 2776.090098  2160.732307  2058.763524  6995.585929
 2462.997028  2368.344454  1996.772438  6828.113920
 3012.594624  2234.337044  2169.961640  7416.893308
 3079.237292  2235.731000  2165.938299  7480.906592
 2634.086264  2267.510144  2141.565708  7043.162116
 2715.212918  2246.766697  2271.341836  7233.321452
 2651.856031  2222.363056  2290.894818  7165.113905
 2793.519384  2247.949368  2174.283494  7215.752247
 2839.309532  2200.738039  2254.511638  7294.559208
 2807.839809  2215.677419  2181.994991  7205.512219
 2654.245919  2320.136192  2229.020109  7203.402221
 3013.234150  2223.805544  2102.468301  7339.507994
 3258.908963  2213.734447  2143.351169  7615.994579
 2444.524719  2316.233016  2264.786895  7025.544630
 2760.196089  2270.564470  2091.114036  7121.874596
 2600.300077  2300.556564  2230.345668  7131.202310
 2839.370118  2241.424952  2268.298503  7349.093573
 2752.404867  2221.856321  2225.309012  7199.570200
 2424.371031  2305.643466  2088.290706  6818.305203
 2832.033482  2250.764487  2176.772276  7259.570245
 3009.153652  2112.497598  2179.620547  7301.271798
 2878.600924  2213.350342  2261.760586  7353.711852
 3054.294022  2303.042333  2192.137428  7549.473783
 2874.465560  2294.730975  2169.754612  7338.951146
 2776.823785  2151.548732  2299.967078  7228.339595
 2682.919563  2330.728818  2120.652361  7134.300742
 2757.978886  2145.609613  2272.452264  7176.040763
 2481.832120  2287.388780  2202.258999  6971.479899
 2767.267930  2231.476360  2253.256431  7252.000720
 2826.774292  2338.576264  2088.693563  7254.044119
 3159.900068  2113.247056  2134.005833  7407.152956
 2875.980616  2163.560406  2269.732873  7309.273896
 2490.014919  2333.795145  2216.560258  7040.370323
 2836.393928  2180.715637  2279.387250  7296.496815
 2747.286861  2228.729682  2232.116180  7208.132723
 2642.172881  2332.017135  2200.992380  7175.182395
 2375.014873  2391.225200  2111.905749  6878.145822
 2495.672451  2259.850501  2197.565723  6953.088675
 2563.620715  2226.626677  2232.696290  7022.943683
 2535.628939  2298.683778  2216.283719  7050.596437
 2613.020928  2266.697149  2267.907183  7147.625260
 2676.600170  2155.242543  2271.978773  7103.821485
 2607.349743  2221.459292  2300.703887  7129.512921
 2165.302169  2232.790099  2134.623387  6532.715655
 2765.337294  2343.593575  2193.276607  7302.207477
 2962.762738  2203.425576  2235.649917  7401.838231
 2795.544051  2153.226212  2203.732425  7152.502689
 2792.046170  2100.994859  2350.851213  7243.892241
 3372.663025  2081.477172  2220.183670  7674.323867
 2848.941674  2193.204681  2111.809911  7153.956266
 2573.905081  2283.597445  2167.799554  7025.302080
 2435.699583  2225.872661  2227.642771  6889.215014
 2658.540318  2257.042327  2249.469750  7165.052395
 2733.424311  2255.271130  2188.593102  7177.288542
 2972.731931  2316.575280  1959.492188  7248.799399
 2900.870928  2176.905155  2147.948956  7225.725039
 2906.354749  2165.562990  2226.347409  7298.265148
 2665.000669  2326.259564  2053.167100  7044.427333
 3100.836401  2202.514461  2136.535108  7439.885969
 2846.749672  2167.955269  2077.071400  7091.776342
 2917.663929  2246.387329  2197.142684  7361.193942
 2836.932997  2241.899950  2256.282455  7335.115402
 2846.069667  2141.897447  1981.947250  6969.914364
 2556.584484  2253.306085  2319.134322  7129.024891
 3039.316999  2285.111307  2082.955556  7407.383862
 2906.676781  2155.242805  2173.526204  7235.445790
 3336.517292  2232.983910  2072.167685  7641.668886
 2807.512516  2278.358075  2154.518170  7240.388761
 3157.826495  2102.706289  2105.398341  7365.931125
 3024.513026  2124.416928  2131.773810  7280.703764
 3166.197249  2226.111252  2106.073076  7498.381576
 2913.844443  2181.285803  2114.844046  7209.974292
 3350.221694  2153.453413  2177.927277  7681.602383
 2721.841246  2055.559019  2391.253276  7168.653541
 3228.251248  2235.785686  1900.972915  7365.009850
 3115.365139  2192.071131  2049.920855  7357.357125
 3085.244618  2213.926581  2189.845017  7489.016215
 2649.598145  2157.199749  2171.361571  6978.159465
 2633.757510  2238.057064  2105.767144  6977.581718
 2761.161997  2220.958562  2156.051665  7138.172224
 2719.665508  2194.722230  2093.198211  7007.585949
 2679.268697  2208.182029  2302.664148  7190.114875
 2712.085596  2311.720175  2168.994650  7192.800421
 2389.006378  2269.415287  2328.553299  6986.974963
 2447.613547  2281.386644  2383.586423  7112.586614
 2482.927372  2370.700663  2221.884218  7075.512253
 2538.476292  2338.410325  2199.170063  7076.056680
 2642.572675  2309.292419  2201.965241  7153.830335
 2844.504801  2108.314501  2194.416478  7147.235780
 2807.248555  2225.229315  2107.594292  7140.072162
 3050.305850  2211.490228  2166.054136  7427.850215
 2821.126221  2324.883807  2179.527906  7325.537935
 2610.507563  2345.048490  2207.380974  7162.937027
 2874.605350  2238.178879  2263.898463  7376.682692
 2512.806052  2423.917308  2228.931061  7165.654421
 2556.304298  2281.831449  2052.241225  6890.376972
 2708.353231  2251.943326  2244.740870  7205.037428
 2878.173708  2234.225206  2232.520108  7344.919021
 2816.464298  2291.807203  2101.505321  7209.776821
 3261.869474  2151.643347  2061.297681  7474.810502
 2579.086112  2245.239026  2162.077521  6986.402658
 3308.505381  2127.949946  2120.571241  7557.026568
 2788.525556  2217.848306  2210.526336  7216.900198
 2577.642054  2222.241051  1973.165532  6773.048638
 3235.735808  2211.106606  2053.801795  7500.644208
 3218.473903  2312.277180  2097.280867  7628.031949
 3020.129493  2206.699253  2133.663926  7360.492671
 3090.819848  2278.243897  2162.218255  7531.282000
 2990.825902  2158.132447  2028.427069  7177.385418
 2486.277518  2173.636210  2047.478754  6707.392482
 2864.434719  2302.538146  1927.902136  7094.875001
 3055.856149  2337.781673  2022.874488  7416.512310
 3083.951325  2226.984507  2112.324763  7423.260594
 2803.087454  2055.327330  2104.677178  6963.091962
 2650.561168  2304.458893  2184.086062  7139.106123
 2768.367115  2220.829744  2247.583400  7236.780260
 2455.276889  2257.900629  2280.198565  6993.376082
 2657.931329  2275.670161  2216.125121  7149.726611
 2520.650897  2235.502405  2283.341135  7039.494437
 2905.342926  2301.125844  2134.115767  7340.584537
 2585.428715  2160.859105  2319.229935  7065.517755
 2698.192512  2204.135943  2226.337540  7128.665995
 2838.260010  2305.285951  2133.099578  7276.645539
 3055.834385  2030.027898  2125.703798  7211.566081
 3207.229791  2019.097883  2141.610044  7367.937719
 3397.270591  2119.578485  2126.678791  7643.527867
 2583.957744  2071.206793  2092.441978  6747.606515
 3466.255681  2054.926607  2127.161854  7648.344142
 3137.049704  2145.171188  2156.268360  7438.489252
 2691.228931  2077.914295  2234.850868  7003.994094
 3265.985041  2181.832969  2129.241496  7577.059506
 2786.400889  2039.445788  2042.141501  6867.988177
 2778.682802  2247.516067  2177.277021  7203.475890
 2552.530452  2239.171521  2161.631634  6953.333607
 2782.892907  2213.278504  2148.666227  7144.837638
 2741.735870  2301.369630  2101.539495  7144.644996
 2721.987562  2165.552379  2221.943331  7109.483272
 2554.185499  2257.388458  2306.556610  7118.130567
 2953.152065  2218.078458  2220.839249  7392.069772
 2743.916555  2275.189865  2108.973196  7128.079616
 2573.973001  2287.452083  2146.871938  7008.297022
 2624.412785  2242.829413  2291.790532  7159.032730
 2533.806621  2242.105655  2210.398882  6986.311158
 2864.117570  2231.960622  2100.988720  7197.066911
 2842.380657  2305.732889  2245.069079  7393.182625
 2734.077842  2195.617469  2162.776192  7092.471502
 2450.390845  2313.892652  2163.810143  6928.093640
 2476.638876  2259.766612  2275.855838  7012.261326
 2351.811579  2289.801270  2332.128313  6973.741162
 2530.305613  2314.886228  2286.178372  7131.370212
 2596.407890  2197.186536  2293.420238  7087.014664
 2545.235060  2321.746043  2166.303683  7033.284786
 2775.087246  2202.135620  2293.125814  7270.348681
 2821.860222  2224.438614  2205.625879  7251.924715
 2570.435892  2346.660846  2188.266814  7105.363552
 2790.645484  2358.853919  2047.677073  7197.176476
 2775.611730  2077.577706  2089.997700  6943.187136
 2969.155295  2290.941905  2185.284126  7445.381326
 3146.525639  2219.780888  2118.907406  7485.213933
 3437.704534  2154.375168  2126.786300  7718.866002
 2654.433459  2140.038472  2088.315937  6882.787868
 3209.507174  2111.545868  2101.093884  7422.146926
 2903.348178  2218.205280  2267.253066  7388.806524
 2567.230370  2404.759903  2192.371125  7164.361399
 2892.346633  2201.355403  2285.963244  7379.665280
 2676.640740  2142.422844  2154.595714  6973.659297
 2739.958826  2253.014922  2021.719047  7014.692795
 2491.628940  2181.604858  2092.254610  6765.488409
 2708.780897  2206.405512  2211.432761  7126.619170
 2978.229131  2173.429077  2047.506234  7199.164442
 2953.831893  2357.888370  2083.772155  7395.492418
 2506.734405  2183.504637  2253.995488  6944.234530
 2659.050766  2261.721219  2181.858750  7102.630736
 2944.058255  2184.620943  2092.228172  7220.907370
 2695.228101  2172.326638  2175.190435  7042.745175
 2843.509374  2229.356777  2242.297606  7315.163757
 2433.000212  2373.086801  2194.400762  7000.487775
 2537.498927  2148.645247  2348.599483  7034.743657
 2714.339187  2304.746459  2006.035974  7025.121619
 2763.794105  2218.225835  2005.803277  6987.823217
 2847.875753  2176.214017  2207.817071  7231.906842
 2696.081074  2248.285977  2180.158225  7124.525276
 2860.302283  2219.519225  2293.567070  7373.388579
 2450.784957  2297.040876  2305.875816  7053.701649
 2508.098411  2323.723620  2325.068514  7156.890545
 2490.024031  2260.742370  2182.077837  6932.844237
 2671.943737  2157.519551  2219.647385  7049.110673
 2911.287921  2246.012910  2172.809406  7330.110237
 2930.771750  2155.497721  2090.185009  7176.454480
 2296.175237  2333.671764  2178.109654  6807.956654
 3219.764688  2142.591918  2134.507069  7496.863675
 3204.100901  2192.028951  2146.261815  7542.391668
 2983.536981  2229.078444  2223.292871  7435.908295
 2930.576448  2061.928302  2195.718208  7188.222957
 2538.849489  2145.047810  2276.868410  6960.765709
 2868.948475  2261.229880  2216.000534  7346.178888
 2795.378399  2229.121182  2258.250377  7282.749958
 2969.197258  2139.120999  2159.239445  7267.557702
 2889.862936  2358.868423  2130.842564  7379.573922
 2991.149103  2112.159820  2139.680449  7242.989373
 2994.528001  2178.499199  2209.086450  7382.113650
 2471.116719  2029.776833  1946.819415  6447.712967
 2880.233175  2207.319590  2230.707823  7318.260588
 2602.825987  2266.766336  2242.001189  7111.593512
 2601.724336  2247.954379  2027.336007  6877.014721
 2579.295456  2307.549529  2185.498384  7072.343369
 2981.186025  2253.237878  2115.467544  7349.891447
 2790.322957  2251.577690  2189.187001  7231.087649
 3055.418156  2122.045778  2115.354286  7292.818220
 2898.788849  2160.906818  2240.283513  7299.979181
 2485.110005  2225.594274  2140.145126  6850.849404
 3003.280951  2283.354515  2170.751964  7457.387431
 3161.468020  2186.440899  2044.291181  7392.200100
 3282.707548  2096.334259  2126.962095  7506.003902
 2456.968982  2264.976485  2051.670081  6773.615548
 2705.459283  2160.736409  2049.083501  6915.279193
 2441.019483  2228.552557  2287.388211  6956.960251
 2496.823220  2299.138857  2282.674479  7078.636556
 2629.816817  2264.901102  2137.774840  7032.492759
 2923.999180  2247.618932  2177.127623  7348.745734
 3151.187674  2045.553686  2219.283948  7416.025308
 2781.938953  2205.915303  2026.896861  7014.751118
